DATE=30-03-2016
TIME=11:07:14 AM
TLIVE=1345.57
TREAL=1403.75
SPECTRTXT=16384
2978	113
2979	109
2980	127
2981	105
2982	116
2983	120
2984	115
2985	104
2986	96
2987	116
2988	113
2989	104
2990	109
2991	101
2992	122
2993	128
2994	113
2995	119
2996	124
2997	110
2998	110
2999	101
3000	100
3001	113
3002	113
3003	106
3004	111
3005	109
3006	114
3007	118
3008	112
3009	90
3010	116
3011	112
3012	121
3013	128
3014	107
3015	91
3016	118
3017	108
3018	95
3019	130
3020	114
3021	109
3022	118
3023	109
3024	122
3025	108
3026	108
3027	111
3028	115
3029	116
3030	101
3031	114
3032	123
3033	101
3034	94
3035	120
3036	111
3037	121
3038	142
3039	111
3040	90
3041	122
3042	128
3043	90
3044	97
3045	108
3046	117
3047	96
3048	132
3049	104
3050	111
3051	111
3052	114
3053	99
3054	115
3055	106
3056	100
3057	110
3058	99
3059	115
3060	128
3061	131
3062	105
3063	100
3064	105
3065	112
3066	108
3067	97
3068	123
3069	115
3070	99
3071	119
3072	107
3073	106
3074	117
3075	111
3076	107
3077	121
3078	131
3079	104
3080	118
3081	109
3082	99
3083	98
3084	101
3085	108
3086	106
3087	118
3088	104
3089	102
3090	87
3091	123
3092	112
3093	99
3094	106
3095	99
3096	113
3097	137
3098	117
3099	97
3100	120
3101	119
3102	125
3103	119
3104	116
3105	137
3106	123
3107	114
3108	123
3109	132
3110	113
3111	111
3112	97
3113	115
3114	114
3115	125
3116	100
3117	121
3118	117
3119	113
3120	107
3121	113
3122	119
3123	126
3124	110
3125	108
3126	117
3127	116
3128	107
3129	102
3130	117
3131	105
3132	117
3133	114
3134	130
3135	117
3136	119
3137	118
3138	110
3139	97
3140	120
3141	120
3142	105
3143	101
3144	114
3145	96
3146	110
3147	81
3148	118
3149	120
3150	97
3151	125
3152	121
3153	102
3154	110
3155	114
3156	124
3157	121
3158	125
3159	96
3160	103
3161	99
3162	109
3163	115
3164	108
3165	117
3166	106
3167	121
3168	107
3169	99
3170	106
3171	111
3172	120
3173	97
3174	92
3175	110
3176	120
3177	94
3178	99
3179	117
3180	108
3181	94
3182	110
3183	110
3184	100
3185	109
3186	119
3187	95
3188	115
3189	114
3190	113
3191	113
3192	109
3193	108
3194	88
3195	115
3196	109
3197	97
3198	92
3199	114
3200	98
3201	112
3202	120
3203	122
3204	118
3205	103
3206	131
3207	111
3208	93
3209	108
3210	116
3211	118
3212	104
3213	99
3214	102
3215	111
3216	111
3217	82
3218	103
3219	98
3220	117
3221	116
3222	105
3223	110
3224	115
3225	108
3226	106
3227	109
3228	96
3229	101
3230	130
3231	119
3232	125
3233	101
3234	108
3235	101
3236	118
3237	115
3238	115
3239	110
3240	109
3241	117
3242	108
3243	112
3244	110
3245	121
3246	85
3247	109
3248	115
3249	132
3250	113
3251	114
3252	108
3253	113
3254	106
3255	99
3256	123
3257	109
3258	98
3259	105
3260	115
3261	103
3262	84
3263	113
3264	118
3265	115
3266	103
3267	122
3268	91
3269	120
3270	103
3271	100
3272	109
3273	117
3274	109
3275	103
3276	103
3277	114
3278	106
3279	126
3280	105
3281	96
3282	96
3283	97
3284	91
3285	114
3286	108
3287	102
3288	86
3289	105
3290	106
3291	114
3292	118
3293	114
3294	115
3295	105
3296	109
3297	86
3298	114
3299	103
3300	101
3301	104
3302	130
3303	105
3304	91
3305	96
3306	106
3307	101
3308	120
3309	114
3310	111
3311	93
3312	120
3313	105
3314	96
3315	120
3316	109
3317	106
3318	112
3319	106
3320	107
3321	120
3322	94
3323	103
3324	109
3325	114
3326	112
3327	110
3328	112
3329	105
3330	93
3331	100
3332	101
3333	118
3334	93
3335	86
3336	101
3337	108
3338	102
3339	119
3340	91
3341	103
3342	73
3343	116
3344	110
3345	114
3346	107
3347	106
3348	99
3349	80
3350	103
3351	91
3352	119
3353	107
3354	101
3355	90
3356	117
3357	99
3358	101
3359	109
3360	116
3361	103
3362	89
3363	95
3364	98
3365	104
3366	111
3367	87
3368	111
3369	105
3370	109
3371	107
3372	101
3373	114
3374	106
3375	105
3376	106
3377	94
3378	97
3379	115
3380	110
3381	109
3382	122
3383	100
3384	94
3385	100
3386	102
3387	88
3388	113
3389	106
3390	99
3391	103
3392	98
3393	97
3394	99
3395	118
3396	110
3397	99
3398	83
3399	95
3400	99
3401	109
3402	126
3403	102
3404	103
3405	81
3406	97
3407	97
3408	120
3409	98
3410	104
3411	104
3412	128
3413	95
3414	108
3415	118
3416	118
3417	94
3418	97
3419	91
3420	84
3421	97
3422	113
3423	114
3424	98
3425	90
3426	95
3427	125
3428	106
3429	103
3430	103
3431	87
3432	111
3433	109
3434	116
3435	107
3436	102
3437	99
3438	103
3439	109
3440	95
3441	96
3442	104
3443	125
3444	99
3445	106
3446	110
3447	83
3448	99
3449	115
3450	115
3451	108
3452	118
3453	104
3454	114
3455	104
3456	113
3457	97
3458	107
3459	97
3460	108
3461	118
3462	106
3463	101
3464	99
3465	102
3466	101
3467	108
3468	93
3469	113
3470	102
3471	99
3472	97
3473	113
3474	99
3475	108
3476	109
3477	113
3478	100
3479	110
3480	115
3481	111
3482	116
3483	107
3484	101
3485	110
3486	99
3487	113
3488	106
3489	94
3490	109
3491	100
3492	105
3493	103
3494	104
3495	106
3496	118
3497	103
3498	115
3499	112
3500	106
3501	119
3502	116
3503	98
3504	117
3505	92
3506	118
3507	113
3508	115
3509	99
3510	96
3511	114
3512	106
3513	111
3514	100
3515	103
3516	102
3517	94
3518	95
3519	112
3520	95
3521	106
3522	95
3523	99
3524	106
3525	104
3526	106
3527	108
3528	114
3529	98
3530	96
3531	98
3532	118
3533	124
3534	92
3535	116
3536	114
3537	110
3538	117
3539	90
3540	102
3541	109
3542	107
3543	96
3544	113
3545	129
3546	135
3547	132
3548	131
3549	140
3550	117
3551	106
3552	126
3553	113
3554	112
3555	99
3556	108
3557	92
3558	109
3559	119
3560	112
3561	96
3562	98
3563	108
3564	103
3565	111
3566	108
3567	121
3568	88
3569	97
3570	103
3571	118
3572	99
3573	109
3574	100
3575	105
3576	100
3577	103
3578	104
3579	96
3580	97
3581	98
3582	97
3583	95
3584	104
3585	122
3586	102
3587	110
3588	116
3589	88
3590	108
3591	107
3592	102
3593	95
3594	94
3595	99
3596	117
3597	111
3598	108
3599	114
3600	108
3601	109
3602	101
3603	105
3604	106
3605	95
3606	97
3607	116
3608	100
3609	91
3610	95
3611	109
3612	85
3613	99
3614	93
3615	109
3616	85
3617	109
3618	120
3619	97
3620	99
3621	94
3622	115
3623	105
3624	111
3625	104
3626	104
3627	95
3628	107
3629	94
3630	98
3631	93
3632	100
3633	97
3634	99
3635	114
3636	99
3637	129
3638	97
3639	89
3640	106
3641	103
3642	98
3643	113
3644	109
3645	100
3646	99
3647	114
3648	89
3649	105
3650	114
3651	89
3652	100
3653	94
3654	97
3655	101
3656	99
3657	108
3658	98
3659	114
3660	115
3661	110
3662	104
3663	102
3664	111
3665	114
3666	92
3667	108
3668	106
3669	91
3670	116
3671	85
3672	88
3673	98
3674	114
3675	104
3676	103
3677	102
3678	108
3679	92
3680	109
3681	106
3682	120
3683	115
3684	112
3685	110
3686	103
3687	103
3688	96
3689	97
3690	107
3691	106
3692	121
3693	90
3694	103
3695	110
3696	98
3697	84
3698	97
3699	112
3700	104
3701	113
3702	112
3703	115
3704	139
3705	115
3706	138
3707	119
3708	123
3709	93
3710	95
3711	122
3712	117
3713	100
3714	108
3715	112
3716	97
3717	105
3718	103
3719	82
3720	104
3721	89
3722	100
3723	116
3724	104
3725	108
3726	94
3727	121
3728	103
3729	110
3730	110
3731	110
3732	103
3733	88
3734	109
3735	101
3736	105
3737	101
3738	113
3739	118
3740	106
3741	102
3742	117
3743	114
3744	95
3745	95
3746	110
3747	120
3748	95
3749	102
3750	91
3751	109
3752	99
3753	105
3754	110
3755	103
3756	101
3757	98
3758	103
3759	99
3760	94
3761	102
3762	120
3763	99
3764	90
3765	125
3766	121
3767	98
3768	111
3769	111
3770	109
3771	91
3772	97
3773	96
3774	107
3775	113
3776	93
3777	120
3778	84
3779	114
3780	118
3781	105
3782	108
3783	100
3784	102
3785	113
3786	94
3787	104
3788	114
3789	89
3790	93
3791	98
3792	94
3793	106
3794	83
3795	98
3796	103
3797	95
3798	105
3799	109
3800	99
3801	118
3802	94
3803	91
3804	84
3805	107
3806	114
3807	87
3808	108
3809	115
3810	94
3811	114
3812	93
3813	117
3814	117
3815	95
3816	111
3817	103
3818	103
3819	126
3820	129
3821	103
3822	92
3823	105
3824	100
3825	99
3826	97
3827	111
3828	119
3829	106
3830	114
3831	116
3832	101
3833	109
3834	105
3835	106
3836	113
3837	75
3838	85
3839	108
3840	102
3841	102
3842	125
3843	93
3844	86
3845	126
3846	115
3847	116
3848	97
3849	93
3850	114
3851	109
3852	93
3853	111
3854	93
3855	107
3856	98
3857	104
3858	97
3859	98
3860	108
3861	119
3862	110
3863	100
3864	100
3865	94
3866	115
3867	93
3868	96
3869	114
3870	88
3871	101
3872	96
3873	96
3874	100
3875	102
3876	99
3877	90
3878	107
3879	117
3880	94
3881	93
3882	88
3883	89
3884	107
3885	127
3886	120
3887	99
3888	112
3889	114
3890	106
3891	91
3892	90
3893	105
3894	101
3895	114
3896	107
3897	104
3898	107
3899	99
3900	116
3901	100
3902	106
3903	105
3904	109
3905	127
3906	99
3907	96
3908	115
3909	122
3910	106
3911	75
3912	102
3913	116
3914	119
3915	93
3916	108
3917	95
3918	103
3919	103
3920	109
3921	116
3922	93
3923	93
3924	88
3925	106
3926	103
3927	93
3928	116
3929	117
3930	133
3931	101
3932	105
3933	104
3934	104
3935	99
3936	100
3937	115
3938	105
3939	93
3940	81
3941	97
3942	99
3943	100
3944	91
3945	93
3946	105
3947	114
3948	97
3949	107
3950	96
3951	107
3952	92
3953	118
3954	90
3955	104
3956	107
3957	110
3958	94
3959	88
3960	112
3961	98
3962	95
3963	105
3964	116
3965	103
3966	102
3967	96
3968	118
3969	92
3970	116
3971	101
3972	91
3973	123
3974	117
3975	112
3976	108
3977	105
3978	104
3979	112
3980	87
3981	84
3982	107
3983	106
3984	107
3985	94
3986	98
3987	87
3988	90
3989	82
3990	96
3991	88
3992	94
3993	105
3994	93
3995	106
3996	107
3997	109
3998	84
3999	114
4000	98
4001	107
4002	112
4003	99
4004	113
4005	101
4006	103
4007	102
4008	101
4009	100
4010	107
4011	116
4012	113
4013	94
4014	97
4015	107
4016	109
4017	94
4018	105
4019	98
4020	111
4021	113
4022	102
4023	90
4024	104
4025	103
4026	105
4027	98
4028	106
4029	93
4030	98
4031	96
4032	108
4033	95
4034	114
4035	107
4036	105
4037	108
4038	90
4039	101
4040	93
4041	104
4042	101
4043	123
4044	96
4045	91
4046	100
4047	103
4048	93
4049	97
4050	84
4051	102
4052	109
4053	106
4054	94
4055	102
4056	102
4057	108
4058	112
4059	105
4060	120
4061	100
4062	105
4063	108
4064	87
4065	101
4066	109
4067	99
4068	87
4069	113
4070	111
4071	108
4072	91
4073	95
4074	106
4075	84
4076	120
4077	104
4078	101
4079	94
4080	109
4081	108
4082	99
4083	100
4084	98
4085	105
4086	118
4087	124
4088	92
4089	93
4090	92
4091	99
4092	115
4093	99
4094	113
4095	114
4096	106
4097	98
4098	113
4099	95
4100	114
4101	109
4102	111
4103	119
4104	103
4105	117
4106	103
4107	117
4108	115
4109	105
4110	83
4111	115
4112	123
4113	115
4114	110
4115	85
4116	99
4117	125
4118	115
4119	106
4120	99
4121	99
4122	107
4123	105
4124	104
4125	110
4126	98
4127	87
4128	104
4129	110
4130	95
4131	122
4132	92
4133	108
4134	79
4135	92
4136	87
4137	95
4138	102
4139	117
4140	117
4141	117
4142	112
4143	92
4144	102
4145	101
4146	117
4147	117
4148	92
4149	101
4150	107
4151	87
4152	95
4153	88
4154	112
4155	119
4156	91
4157	92
4158	97
4159	114
4160	102
4161	111
4162	108
4163	107
4164	111
4165	123
4166	113
4167	122
4168	115
4169	108
4170	128
4171	110
4172	104
4173	114
4174	93
4175	104
4176	83
4177	103
4178	103
4179	94
4180	106
4181	106
4182	102
4183	98
4184	108
4185	109
4186	112
4187	79
4188	99
4189	86
4190	129
4191	106
4192	91
4193	85
4194	115
4195	91
4196	116
4197	115
4198	113
4199	105
4200	115
4201	103
4202	123
4203	104
4204	103
4205	107
4206	95
4207	99
4208	95
4209	102
4210	114
4211	99
4212	114
4213	101
4214	102
4215	88
4216	98
4217	104
4218	114
4219	105
4220	95
4221	106
4222	101
4223	98
4224	108
4225	96
4226	98
4227	102
4228	95
4229	97
4230	112
4231	97
4232	111
4233	103
4234	101
4235	99
4236	112
4237	111
4238	83
4239	126
4240	91
4241	107
4242	111
4243	107
4244	94
4245	102
4246	108
4247	106
4248	91
4249	98
4250	91
4251	114
4252	100
4253	113
4254	116
4255	98
4256	100
4257	102
4258	114
4259	111
4260	102
4261	103
4262	109
4263	110
4264	104
4265	108
4266	99
4267	90
4268	88
4269	90
4270	113
4271	101
4272	109
4273	115
4274	104
4275	111
4276	101
4277	97
4278	106
4279	111
4280	121
4281	106
4282	95
4283	113
4284	105
4285	96
4286	101
4287	96
4288	97
4289	115
4290	107
4291	118
4292	104
4293	120
4294	102
4295	78
4296	112
4297	98
4298	97
4299	97
4300	92
4301	117
4302	106
4303	103
4304	95
4305	106
4306	115
4307	102
4308	95
4309	100
4310	90
4311	94
4312	99
4313	99
4314	123
4315	98
4316	120
4317	120
4318	98
4319	88
4320	105
4321	119
4322	95
4323	96
4324	97
4325	94
4326	109
4327	113
4328	119
4329	104
4330	100
4331	103
4332	110
4333	110
4334	104
4335	100
4336	109
4337	99
4338	121
4339	122
4340	104
4341	114
4342	102
4343	119
4344	105
4345	108
4346	121
4347	99
4348	114
4349	109
4350	115
4351	111
4352	123
4353	117
4354	106
4355	120
4356	106
4357	76
4358	103
4359	93
4360	97
4361	88
4362	109
4363	103
4364	98
4365	107
4366	104
4367	128
4368	89
4369	115
4370	114
4371	103
4372	85
4373	125
4374	94
4375	98
4376	109
4377	108
4378	97
4379	127
4380	105
4381	116
4382	116
4383	104
4384	109
4385	133
4386	107
4387	92
4388	113
4389	117
4390	126
4391	105
4392	105
4393	114
4394	97
4395	107
4396	106
4397	96
4398	115
4399	102
4400	106
4401	113
4402	118
4403	94
4404	98
4405	130
4406	106
4407	120
4408	98
4409	115
4410	100
4411	101
4412	106
4413	89
4414	90
4415	115
4416	108
4417	104
4418	105
4419	99
4420	103
4421	111
4422	115
4423	120
4424	104
4425	105
4426	135
4427	112
4428	110
4429	108
4430	101
4431	111
4432	105
4433	105
4434	102
4435	105
4436	111
4437	114
4438	125
4439	105
4440	109
4441	113
4442	100
4443	106
4444	95
4445	98
4446	85
4447	109
4448	103
4449	100
4450	108
4451	110
4452	110
4453	113
4454	117
4455	99
4456	114
4457	103
4458	88
4459	88
4460	115
4461	100
4462	111
4463	113
4464	104
4465	76
4466	106
4467	115
4468	112
4469	97
4470	101
4471	114
4472	91
4473	104
4474	114
4475	110
4476	118
4477	114
4478	130
4479	134
4480	108
4481	127
4482	93
4483	99
4484	101
4485	107
4486	107
4487	96
4488	107
4489	99
4490	107
4491	104
4492	141
4493	103
4494	94
4495	109
4496	112
4497	91
4498	103
4499	111
4500	96
4501	108
4502	91
4503	113
4504	115
4505	114
4506	101
4507	108
4508	113
4509	119
4510	91
4511	106
4512	120
4513	119
4514	108
4515	113
4516	105
4517	103
4518	95
4519	122
4520	118
4521	104
4522	114
4523	109
4524	108
4525	106
4526	102
4527	118
4528	99
4529	102
4530	106
4531	96
4532	121
4533	109
4534	117
4535	102
4536	125
4537	111
4538	92
4539	113
4540	116
4541	109
4542	113
4543	101
4544	124
4545	100
4546	112
4547	84
4548	101
4549	118
4550	114
4551	105
4552	117
4553	123
4554	113
4555	118
4556	103
4557	104
4558	103
4559	98
4560	80
4561	98
4562	106
4563	120
4564	95
4565	115
4566	121
4567	96
4568	99
4569	112
4570	113
4571	116
4572	119
4573	111
4574	102
4575	95
4576	103
4577	100
4578	121
4579	111
4580	111
4581	121
4582	112
4583	108
4584	108
4585	103
4586	110
4587	141
4588	101
4589	105
4590	95
4591	99
4592	108
4593	108
4594	111
4595	93
4596	95
4597	102
4598	96
4599	110
4600	88
4601	108
4602	101
4603	95
4604	97
4605	111
4606	112
4607	132
4608	103
4609	127
4610	102
4611	124
4612	89
4613	109
4614	108
4615	112
4616	108
4617	93
4618	110
4619	120
4620	99
4621	106
4622	114
4623	94
4624	123
4625	116
4626	120
4627	119
4628	107
4629	103
4630	98
4631	116
4632	107
4633	106
4634	113
4635	103
4636	106
4637	80
4638	120
4639	111
4640	106
4641	122
4642	102
4643	119
4644	111
4645	106
4646	99
4647	112
4648	122
4649	107
4650	101
4651	110
4652	108
4653	102
4654	110
4655	103
4656	114
4657	122
4658	99
4659	87
4660	108
4661	92
4662	113
4663	119
4664	92
4665	115
4666	121
4667	118
4668	127
4669	100
4670	121
4671	105
4672	120
4673	107
4674	100
4675	99
4676	131
4677	112
4678	98
4679	113
4680	119
4681	115
4682	122
4683	110
4684	127
4685	121
4686	108
4687	108
4688	102
4689	100
4690	114
4691	107
4692	115
4693	141
4694	112
4695	100
4696	98
4697	93
4698	87
4699	136
4700	99
4701	105
4702	106
4703	107
4704	120
4705	124
4706	119
4707	114
4708	120
4709	101
4710	121
4711	118
4712	108
4713	93
4714	109
4715	113
4716	100
4717	125
4718	97
4719	109
4720	132
4721	116
4722	121
4723	90
4724	103
4725	109
4726	119
4727	97
4728	120
4729	100
4730	120
4731	103
4732	96
4733	117
4734	105
4735	114
4736	102
4737	101
4738	107
4739	130
4740	110
4741	119
4742	122
4743	115
4744	122
4745	114
4746	101
4747	81
4748	112
4749	110
4750	109
4751	103
4752	120
4753	130
4754	94
4755	97
4756	121
4757	115
4758	125
4759	110
4760	87
4761	120
4762	118
4763	115
4764	123
4765	110
4766	106
4767	107
4768	114
4769	112
4770	98
4771	109
4772	100
4773	97
4774	105
4775	91
4776	125
4777	114
4778	116
4779	104
4780	112
4781	113
4782	128
4783	93
4784	100
4785	108
4786	103
4787	103
4788	119
4789	95
4790	119
4791	112
4792	106
4793	138
4794	113
4795	131
4796	110
4797	112
4798	90
4799	102
4800	92
4801	107
4802	120
4803	106
4804	103
4805	101
4806	109
4807	118
4808	114
4809	122
4810	122
4811	120
4812	118
4813	99
4814	114
4815	116
4816	108
4817	124
4818	124
4819	105
4820	94
4821	118
4822	100
4823	128
4824	98
4825	116
4826	114
4827	97
4828	111
4829	120
4830	117
4831	125
4832	123
4833	125
4834	109
4835	131
4836	115
4837	107
4838	115
4839	124
4840	109
4841	117
4842	116
4843	123
4844	110
4845	109
4846	106
4847	133
4848	110
4849	117
4850	115
4851	111
4852	116
4853	146
4854	95
4855	106
4856	118
4857	127
4858	118
4859	98
4860	114
4861	100
4862	110
4863	115
4864	118
4865	127
4866	110
4867	101
4868	105
4869	110
4870	109
4871	118
4872	123
4873	98
4874	129
4875	107
4876	123
4877	116
4878	124
4879	129
4880	117
4881	131
4882	95
4883	109
4884	115
4885	124
4886	114
4887	129
4888	124
4889	129
4890	101
4891	103
4892	125
4893	134
4894	113
4895	107
4896	103
4897	117
4898	129
4899	126
4900	131
4901	126
4902	121
4903	115
4904	124
4905	106
4906	107
4907	110
4908	139
4909	113
4910	115
4911	120
4912	109
4913	101
4914	127
4915	113
4916	109
4917	118
4918	114
4919	117
4920	138
4921	116
4922	100
4923	109
4924	120
4925	116
4926	105
4927	110
4928	116
4929	125
4930	115
4931	134
4932	105
4933	115
4934	113
4935	122
4936	125
4937	114
4938	125
4939	105
4940	115
4941	110
4942	119
4943	136
4944	92
4945	110
4946	126
4947	108
4948	127
4949	119
4950	125
4951	112
4952	119
4953	131
4954	105
4955	118
4956	82
4957	132
4958	124
4959	126
4960	124
4961	113
4962	128
4963	122
4964	110
4965	116
4966	111
4967	120
4968	104
4969	135
4970	125
4971	119
4972	121
4973	103
4974	119
4975	117
4976	135
4977	109
4978	114
4979	127
4980	131
4981	121
4982	139
4983	126
4984	135
4985	135
4986	133
4987	113
4988	113
4989	120
4990	134
4991	127
4992	125
4993	147
4994	127
4995	146
4996	149
4997	141
4998	137
4999	122
5000	139
5001	127
5002	133
5003	121
5004	119
5005	127
5006	94
5007	113
5008	125
5009	123
5010	108
5011	98
5012	138
5013	102
5014	123
5015	99
5016	110
5017	158
5018	134
5019	120
5020	104
5021	122
5022	129
5023	114
5024	121
5025	114
5026	122
5027	130
5028	104
5029	136
5030	131
5031	139
5032	123
5033	130
5034	103
5035	104
5036	150
5037	102
5038	131
5039	111
5040	125
5041	127
5042	118
5043	134
5044	122
5045	123
5046	107
5047	125
5048	97
5049	114
5050	135
5051	122
5052	105
5053	141
5054	139
5055	103
5056	111
5057	120
5058	130
5059	122
5060	115
5061	120
5062	113
5063	140
5064	131
5065	116
5066	112
5067	120
5068	126
5069	130
5070	121
5071	127
5072	106
5073	124
5074	118
5075	106
5076	102
5077	126
5078	112
5079	121
5080	116
5081	128
5082	128
5083	134
5084	114
5085	135
5086	111
5087	117
5088	123
5089	124
5090	126
5091	123
5092	127
5093	115
5094	121
5095	130
5096	103
5097	120
5098	130
5099	133
5100	125
5101	160
5102	110
5103	134
5104	116
5105	106
5106	95
5107	138
5108	115
5109	124
5110	123
5111	124
5112	120
5113	126
5114	128
5115	101
5116	121
5117	120
5118	95
5119	125
5120	133
5121	109
5122	119
5123	113
5124	131
5125	109
5126	130
5127	126
5128	132
5129	123
5130	145
5131	116
5132	123
5133	115
5134	112
5135	141
5136	109
5137	130
5138	113
5139	115
5140	133
5141	139
5142	139
5143	134
5144	115
5145	134
5146	132
5147	143
5148	135
5149	122
5150	120
5151	111
5152	112
5153	129
5154	124
5155	109
5156	129
5157	136
5158	157
5159	120
5160	150
5161	107
5162	126
5163	138
5164	125
5165	109
5166	125
5167	135
5168	141
5169	106
5170	124
5171	130
5172	117
5173	132
5174	117
5175	108
5176	125
5177	131
5178	125
5179	115
5180	141
5181	122
5182	120
5183	118
5184	129
5185	123
5186	129
5187	155
5188	118
5189	128
5190	140
5191	123
5192	118
5193	116
5194	126
5195	110
5196	155
5197	143
5198	152
5199	151
5200	131
5201	116
5202	154
5203	138
5204	124
5205	126
5206	117
5207	113
5208	131
5209	138
5210	116
5211	128
5212	138
5213	129
5214	127
5215	131
5216	139
5217	148
5218	134
5219	125
5220	135
5221	133
5222	115
5223	122
5224	131
5225	148
5226	129
5227	126
5228	150
5229	133
5230	143
5231	142
5232	99
5233	120
5234	133
5235	140
5236	120
5237	118
5238	137
5239	119
5240	129
5241	125
5242	135
5243	123
5244	151
5245	119
5246	137
5247	129
5248	128
5249	147
5250	142
5251	133
5252	127
5253	161
5254	133
5255	131
5256	124
5257	131
5258	124
5259	130
5260	112
5261	139
5262	136
5263	139
5264	134
5265	149
5266	153
5267	146
5268	127
5269	127
5270	125
5271	124
5272	129
5273	141
5274	148
5275	130
5276	137
5277	135
5278	127
5279	136
5280	136
5281	136
5282	148
5283	125
5284	119
5285	125
5286	162
5287	130
5288	133
5289	128
5290	123
5291	120
5292	150
5293	125
5294	141
5295	131
5296	155
5297	115
5298	149
5299	135
5300	139
5301	116
5302	142
5303	150
5304	138
5305	106
5306	122
5307	150
5308	135
5309	120
5310	132
5311	126
5312	127
5313	136
5314	120
5315	130
5316	137
5317	132
5318	120
5319	169
5320	156
5321	160
5322	161
5323	139
5324	146
5325	129
5326	144
5327	110
5328	147
5329	135
5330	133
5331	123
5332	148
5333	115
5334	146
5335	119
5336	131
5337	110
5338	133
5339	133
5340	149
5341	130
5342	138
5343	121
5344	146
5345	132
5346	137
5347	129
5348	129
5349	143
5350	122
5351	128
5352	132
5353	160
5354	149
5355	140
5356	132
5357	125
5358	125
5359	126
5360	139
5361	130
5362	140
5363	140
5364	104
5365	116
5366	112
5367	157
5368	158
5369	161
5370	143
5371	142
5372	137
5373	135
5374	155
5375	126
5376	109
5377	137
5378	126
5379	153
5380	139
5381	134
5382	128
5383	138
5384	149
5385	131
5386	116
5387	131
5388	148
5389	135
5390	144
5391	141
5392	131
5393	143
5394	126
5395	141
5396	158
5397	116
5398	130
5399	140
5400	139
5401	123
5402	135
5403	135
5404	152
5405	147
5406	148
5407	144
5408	150
5409	138
5410	123
5411	135
5412	133
5413	134
5414	158
5415	168
5416	146
5417	137
5418	150
5419	142
5420	137
5421	136
5422	144
5423	133
5424	156
5425	159
5426	138
5427	145
5428	146
5429	133
5430	134
5431	137
5432	135
5433	147
5434	129
5435	138
5436	152
5437	158
5438	154
5439	140
5440	144
5441	133
5442	161
5443	157
5444	144
5445	145
5446	142
5447	171
5448	124
5449	129
5450	140
5451	143
5452	120
5453	138
5454	154
5455	136
5456	137
5457	141
5458	143
5459	140
5460	143
5461	139
5462	134
5463	141
5464	131
5465	156
5466	158
5467	138
5468	172
5469	155
5470	137
5471	145
5472	147
5473	138
5474	136
5475	157
5476	120
5477	148
5478	163
5479	136
5480	157
5481	163
5482	129
5483	156
5484	139
5485	138
5486	142
5487	161
5488	138
5489	145
5490	150
5491	150
5492	151
5493	146
5494	155
5495	170
5496	143
5497	156
5498	136
5499	167
5500	145
5501	153
5502	179
5503	130
5504	147
5505	138
5506	166
5507	151
5508	144
5509	148
5510	156
5511	148
5512	163
5513	140
5514	161
5515	169
5516	144
5517	150
5518	146
5519	158
5520	141
5521	146
5522	142
5523	149
5524	148
5525	146
5526	171
5527	161
5528	143
5529	163
5530	165
5531	149
5532	172
5533	137
5534	176
5535	171
5536	176
5537	157
5538	179
5539	144
5540	167
5541	149
5542	150
5543	160
5544	151
5545	149
5546	172
5547	165
5548	134
5549	144
5550	162
5551	143
5552	142
5553	149
5554	147
5555	156
5556	174
5557	155
5558	167
5559	174
5560	157
5561	158
5562	149
5563	159
5564	172
5565	153
5566	168
5567	155
5568	165
5569	145
5570	167
5571	189
5572	175
5573	138
5574	159
5575	163
5576	161
5577	153
5578	144
5579	144
5580	144
5581	166
5582	169
5583	156
5584	145
5585	174
5586	155
5587	167
5588	161
5589	161
5590	178
5591	163
5592	159
5593	160
5594	164
5595	152
5596	173
5597	144
5598	158
5599	178
5600	173
5601	166
5602	150
5603	155
5604	143
5605	175
5606	157
5607	172
5608	150
5609	176
5610	167
5611	181
5612	179
5613	147
5614	140
5615	162
5616	142
5617	150
5618	160
5619	160
5620	172
5621	156
5622	171
5623	167
5624	148
5625	161
5626	163
5627	156
5628	153
5629	151
5630	191
5631	170
5632	154
5633	163
5634	163
5635	156
5636	157
5637	172
5638	137
5639	182
5640	162
5641	170
5642	149
5643	147
5644	171
5645	179
5646	183
5647	165
5648	161
5649	148
5650	168
5651	156
5652	180
5653	149
5654	168
5655	166
5656	179
5657	178
5658	155
5659	162
5660	154
5661	169
5662	200
5663	176
5664	165
5665	171
5666	161
5667	161
5668	171
5669	182
5670	166
5671	187
5672	180
5673	161
5674	152
5675	185
5676	162
5677	160
5678	170
5679	194
5680	177
5681	168
5682	149
5683	161
5684	172
5685	182
5686	165
5687	179
5688	167
5689	167
5690	186
5691	195
5692	181
5693	194
5694	160
5695	171
5696	168
5697	161
5698	162
5699	165
5700	195
5701	167
5702	153
5703	170
5704	178
5705	151
5706	147
5707	170
5708	179
5709	188
5710	179
5711	196
5712	175
5713	189
5714	181
5715	164
5716	149
5717	170
5718	181
5719	176
5720	170
5721	190
5722	181
5723	175
5724	192
5725	183
5726	161
5727	167
5728	175
5729	181
5730	187
5731	165
5732	191
5733	174
5734	184
5735	161
5736	184
5737	177
5738	165
5739	161
5740	189
5741	172
5742	156
5743	173
5744	182
5745	160
5746	179
5747	209
5748	187
5749	164
5750	171
5751	186
5752	189
5753	188
5754	185
5755	172
5756	166
5757	183
5758	147
5759	176
5760	164
5761	190
5762	160
5763	194
5764	157
5765	187
